0.964283,0,0,-0.264876,0.999885,0,0,0.0151736,0.984377,0,0,0.176076,0.66679,-0.122522,-0.0296024,-0.734508,0.645445,0.115121,0.035225,-0.754259,0.993855,0,0,-0.110687,0.998018,0,0,-0.0629236,0.931311,0.00308987,-0.0167354,-0.363826,0.809097,-0.00369689,0.0187592,-0.587365,0.887749,0,0,-0.460329,0.97829,0,0,-0.207242,0.694546,0,0,0.719449,0.719613,0,0,0.694375,-3.82163,3.80604,1.79921,-7.3824,1.32206,-1.86669,-3.93325,8.38486,1.76606,-7.59957,5.9429,-1.78491,-6.64176,15.6642,1.62871,-8.53478,14.4501,-1.61576,-9.91121,20.2803,0,-8.99173,23.6277,0,-6.90944,27.2746,0,-7.86772,26.0778,4.50228,-8.02397,26.1889,-4.50123,-11.5094,21.6848,5.85383,-11.7598,21.8331,-5.82181,-5.18682,31.8874,0,0,0,-1.58505,0,0,0.0604738,0,0,0.886322,0.375119,-0.178868,-2.87783,-0.341059,0.169874,-2.85921,0,0,-1.2594,0,0,-1.07255,0.0772069,-0.425159,1.37503,-0.0965709,0.497727,2.25421,0,0,-2.29198,0,0,-2.785,0,0,-2.72769,0,0,-1.94978,-7.73762,20.0759,-0.000355805,0,1,0,0,3.09768e-06,0,0,6.19536e-06
0.957003,0,0,-0.290078,0.999871,0,0,0.0160806,0.98181,0,0,0.189864,0.635843,-0.111775,-0.0282455,-0.763159,0.615608,0.10512,0.0334157,-0.780295,0.993777,0,0,-0.111386,0.997849,0,0,-0.0655551,0.937735,0.004578,-0.0248972,-0.346428,0.830785,-0.00551001,0.0280674,-0.555857,0.870633,0,0,-0.491933,0.965395,0,0,-0.26079,0.732745,0,0,0.680504,0.747388,0,0,0.664388,-4.31436,4.34581,1.92465,-7.44065,1.86249,-2.02843,-4.22549,8.99575,1.88875,-7.46886,6.53916,-1.92366,-6.89316,16.1292,1.69367,-8.57643,14.91,-1.68027,-10.2696,20.6214,0,-9.27024,23.9185,0,-7.00327,27.4535,0,-8.24001,26.4734,4.46088,-8.36773,26.5925,-4.45661,-12.4706,22.6152,5.72472,-12.6711,22.7686,-5.68977,-5.10721,31.9841,0,0,0,-1.57396,0,0,0.0544284,0,0,0.841466,0.633656,0.0681346,-2.58098,-0.595948,-0.0959082,-2.42271,0,0,-0.0422077,0,0,-0.158217,0.0907696,-0.497863,1.1154,-0.113507,0.582834,2.30109,0,0,-2.1566,0,0,-3.30515,0,0,-3.27348,0,0,-2.45259,-7.96123,20.4626,-0.00180301,0,1,0,0,5.44626e-06,0,0,1.08925e-05
0.949252,0,0,-0.314517,0.999856,0,0,0.0169926,0.979191,0,0,0.202938,0.605926,-0.0990166,-0.024746,-0.788947,0.588179,0.0931887,0.0293447,-0.802808,0.995043,0,0,-0.099447,0.998281,0,0,-0.0586012,0.942947,0.00623227,-0.0338025,-0.331165,0.851502,-0.00754248,0.0383232,-0.522895,0.853123,0,0,-0.521709,0.947921,0,0,-0.318505,0.768098,0,0,0.640332,0.773506,0,0,0.633789,-4.79352,4.8188,2.04584,-7.51847,2.41805,-2.18338,-4.48389,9.52454,2.01674,-7.30795,7.13791,-2.0699,-7.08383,16.5179,1.76531,-8.54408,15.3337,-1.75533,-10.5477,20.8989,0,-9.4729,24.1428,0,-7.03133,27.5595,0,-8.5009,26.8212,4.39592,-8.59592,26.9348,-4.38926,-13.1923,23.478,5.52797,-13.3378,23.6198,-5.49205,-4.96838,32.0026,0,0,0,-1.53837,0,0,0.0547235,0,0,0.800067,0.79162,0.219152,-2.4277,-0.751666,-0.258388,-2.1833,0,0,0.720367,0,0,0.418043,0.100688,-0.541992,0.971525,-0.125762,0.634462,2.34473,0,0,-2.07265,0,0,-3.61868,0,0,-3.21119,0,0,-2.41398,-8.1096,20.7885,-0.00378719,0,1,0,0,6.77906e-06,0,0,1.35581e-05
0.941216,0,0,-0.337806,0.999838,0,0,0.0180151,0.976535,0,0,0.215359,0.575044,-0.08568,-0.0205306,-0.813364,0.560467,0.0806868,0.0245159,-0.823872,0.996601,0,0,-0.0823795,0.998863,0,0,-0.0476794,0.947667,0.00799382,-0.0429869,-0.316252,0.871114,-0.00972133,0.0489974,-0.488534,0.834895,0,0,-0.55041,0.92633,0,0,-0.376713,0.794518,0,0,0.607241,0.792514,0,0,0.609854,-5.25357,5.15795,2.15373,-7.60012,2.89836,-2.31818,-4.72657,9.89288,2.14229,-7.14428,7.6359,-2.21434,-7.25333,16.7411,1.84006,-8.49223,15.6197,-1.8376,-10.7968,21.0115,0,-9.65222,24.2007,0,-7.04921,27.496,0,-8.71243,27.0282,4.32157,-8.77673,27.1273,-4.31338,-13.781,24.2148,5.30612,-13.8756,24.3316,-5.27083,-4.83072,31.849,0,0,0,-1.47827,0,0,0.0613585,0,0,0.762125,0.849009,0.274182,-2.41801,-0.808215,-0.317565,-2.14097,0,0,1.02832,0,0,0.656238,0.106961,-0.557547,0.943412,-0.133335,0.65261,2.38514,0,0,-2.04012,0,0,-3.7256,0,0,-2.54079,0,0,-1.83392,-8.23311,20.9603,-0.00614299,0,1,0,0,5.93438e-06,0,0,1.18688e-05
0.933116,0,0,-0.359575,0.999815,0,0,0.0192538,0.973851,0,0,0.227186,0.541069,-0.0731587,-0.0169672,-0.837618,0.529588,0.0689488,0.0203796,-0.845202,0.997704,0,0,-0.067727,0.999262,0,0,-0.0384154,0.952514,0.00980454,-0.0519893,-0.299864,0.889518,-0.0119709,0.059544,-0.452845,0.815518,0,0,-0.578732,0.901887,0,0,-0.431971,0.807116,0,0,0.590393,0.799699,0,0,0.600401,-5.68784,5.2904,2.2433,-7.6657,3.19731,-2.42826,-4.97489,10.0239,2.25902,-7.00542,7.92435,-2.35054,-7.4427,16.7111,1.91457,-8.47504,15.6663,-1.92315,-11.0684,20.8577,0,-9.86051,23.9922,0,-7.1118,27.1668,0,-8.93232,27.0054,4.25094,-8.97189,27.0866,-4.24204,-14.3181,24.7853,5.09739,-14.3725,24.8693,-5.06394,-4.75339,31.4307,0,0,0,-1.39365,0,0,0.0743338,0,0,0.727641,0.805824,0.233225,-2.55187,-0.765594,-0.273439,-2.29572,0,0,0.881645,0,0,0.556358,0.109589,-0.544526,1.03105,-0.136228,0.637278,2.42231,0,0,-2.05905,0,0,-3.62591,0,0,-1.2623,0,0,-0.712434,-8.38023,20.886,-0.00880485,1,1,0,0,1.75051e-06,0,0,3.50102e-06
0.924709,0,0,-0.380676,0.999786,0,0,0.0206973,0.971013,0,0,0.239028,0.497931,-0.0620636,-0.014851,-0.864865,0.488937,0.0585751,0.0177777,-0.870169,0.998143,0,0,-0.0609123,0.999389,0,0,-0.0349648,0.957986,0.0116987,-0.0606441,-0.280085,0.907066,-0.0143253,0.0697497,-0.414923,0.794128,0,0,-0.607751,0.875521,0,0,-0.483179,0.801118,0,0,0.598506,0.790221,0,0,0.612822,-6.09165,5.12695,2.31516,-7.69271,3.19765,-2.51886,-5.24662,9.82746,2.36493,-6.90392,7.88799,-2.47803,-7.68308,16.3246,1.98789,-8.52771,15.3605,-2.01018,-11.4021,20.319,0,-10.1348,23.3973,0,-7.24983,26.4485,0,-9.19858,26.6696,4.19086,-9.21965,26.7348,-4.18184,-14.8589,25.2173,4.92091,-14.8863,25.2665,-4.89004,-4.76144,30.6217,0,0,0,-1.36284,0,0,0.0866312,0,0,0.730659,0.707884,0.130991,-3.09854,-0.668478,-0.163732,-2.89657,0,0,0.409733,0,0,0.20717,0.114157,-0.520785,1.23768,-0.14124,0.609325,2.52128,0,0,-2.16318,0,0,-3.45631,0,0,0.6054,0,0,0.937443,-8.58207,20.4607,-0.0118547,0,1,0,0,-7.497e-06,0,0,-1.4994e-05
0.913719,0,0,-0.406346,0.999761,0,0,0.0218619,0.967376,0,0,0.253343,0.427093,-0.0495259,-0.012209,-0.902768,0.421071,0.0468211,0.0145755,-0.905701,0.998547,0,0,-0.0538939,0.999492,0,0,-0.0318849,0.963969,0.0140763,-0.0701893,-0.256201,0.925255,-0.0172713,0.0810646,-0.370181,0.768825,0,0,-0.639459,0.84263,0,0,-0.538493,0.77547,0,0,0.631385,0.762592,0,0,0.646879,-6.46264,4.59319,2.37956,-7.67312,2.8841,-2.59588,-5.52162,9.22717,2.47371,-6.78936,7.50626,-2.61023,-7.93606,15.4939,2.07008,-8.58616,14.64,-2.11065,-11.7578,19.3009,0,-10.4211,22.3064,0,-7.37409,25.1957,0,-9.40457,26.027,4.11952,-9.40915,26.0707,-4.11068,-15.2609,25.7809,4.71295,-15.2712,25.7864,-4.6852,-4.72522,29.2478,0,0,0,-1.67545,0,0,0.0698923,0,0,0.886193,0.794888,0.163369,-4.85898,-0.751388,-0.200603,-4.63177,0,0,0.421796,0,0,0.184898,0.142949,-0.572199,1.48509,-0.175721,0.669163,2.91511,0,0,-2.43417,0,0,-3.86192,0,0,2.50214,0,0,2.6315,-8.77048,19.6118,-0.0153538,0,1,0,0,-2.45113e-05,0,0,-4.90227e-05
0.901164,0,0,-0.433478,0.999736,0,0,0.0229562,0.963281,0,0,0.268496,0.340033,-0.0365081,-0.00912808,-0.93966,0.337687,0.0345836,0.0108988,-0.94056,0.999008,0,0,-0.0445251,0.999629,0,0,-0.0272292,0.969643,0.0167411,-0.0802834,-0.230361,0.942186,-0.0205759,0.093074,-0.321248,0.740947,0,0,-0.671564,0.803868,0,0,-0.594808,0.734039,0,0,0.679108,0.720417,0,0,0.693541,-6.8142,3.80967,2.43527,-7.66227,2.38706,-2.65435,-5.80126,8.34902,2.58217,-6.70173,6.91359,-2.74184,-8.19209,14.3613,2.15851,-8.65809,13.6504,-2.22164,-12.1121,17.9616,0,-10.7056,20.885,0,-7.49471,23.5908,0,-9.44393,25.1421,4.03942,-9.44186,25.1586,-4.03173,-15.2078,26.2927,4.48189,-15.2223,26.2485,-4.45912,-4.67928,27.5046,0,0,0,-1.79384,0,0,0.0656705,0,0,0.941799,0.861339,0.202322,-5.70851,-0.815493,-0.243483,-5.45507,0,0,0.562814,0,0,0.279469,0.159882,-0.60367,1.59616,-0.196016,0.705804,3.12623,0,0,-2.55133,0,0,-4.10269,0,0,3.79251,0,0,3.77445,-8.92367,18.472,-0.0191379,0,1,0,0,-4.64483e-05,0,0,-9.28966e-05
0.88905,0,0,-0.45781,0.999705,0,0,0.0243048,0.959343,0,0,0.282244,0.255762,-0.0243947,-0.0060782,-0.966413,0.257545,0.0231637,0.00728154,-0.965961,0.999476,0,0,-0.0323799,0.999796,0,0,-0.0201924,0.974387,0.0193931,-0.090275,-0.205045,0.956186,-0.0238725,0.10498,-0.272245,0.712704,0,0,-0.701465,0.762043,0,0,-0.647526,0.68179,0,0,0.731548,0.668523,0,0,0.743692,-7.15527,2.91276,2.48124,-7.70439,1.82322,-2.69263,-6.08519,7.33739,2.68478,-6.67807,6.23437,-2.86512,-8.4462,13.0937,2.24748,-8.75729,12.5484,-2.33555,-12.449,16.488,0,-10.9834,19.3333,0,-7.63412,21.8655,0,-9.34008,24.0575,3.96083,-9.34466,24.0469,-3.9552,-14.7301,26.4311,4.25721,-14.7714,26.3415,-4.24102,-4.67669,25.6488,0,0,0,-1.63088,0,0,0.08094,0,0,0.858048,0.864012,0.217753,-5.33114,-0.818794,-0.25953,-5.06846,0,0,0.729258,0,0,0.422323,0.15887,-0.596872,1.55439,-0.194731,0.697842,3.07761,0,0,-2.46803,0,0,-4.03844,0,0,4.44264,0,0,4.331,-9.05443,17.1914,-0.0228662,0,1,0,0,-6.97213e-05,0,0,-0.000139443
0.879823,0,0,-0.475301,0.999656,0,0,0.0262325,0.956302,0,0,0.29238,0.195547,-0.014082,-0.00339435,-0.980587,0.201499,0.0134068,0.00410189,-0.979388,0.999855,0,0,-0.0170326,0.99995,0,0,-0.00996929,0.977862,0.0217305,-0.0995095,-0.18279,0.966461,-0.0267883,0.115981,-0.227559,0.686701,0,0,-0.72694,0.721046,0,0,-0.692887,0.625677,0,0,0.780083,0.613539,0,0,0.789665,-7.4846,2.02947,2.5187,-7.81677,1.28596,-2.71396,-6.36479,6.33224,2.77707,-6.72986,5.57422,-2.97374,-8.68874,11.8563,2.33068,-8.88389,11.4814,-2.44336,-12.7527,15.0671,0,-11.2467,17.8536,0,-7.80531,20.2588,0,-9.25061,22.8619,3.89262,-9.27059,22.8287,-3.88932,-14.2458,25.9955,4.06325,-14.3238,25.8692,-4.05386,-4.75626,23.9494,0,0,0,-1.18656,0,0,0.115701,0,0,0.63494,0.802905,0.209663,-3.72691,-0.761288,-0.248742,-3.47202,0,0,0.921126,0,0,0.613461,0.139913,-0.551802,1.35977,-0.171865,0.645277,2.76927,0,0,-2.18428,0,0,-3.66913,0,0,4.45246,0,0,4.30118,-9.19862,15.9291,-0.0261513,0,1,0,0,-9.07438e-05,0,0,-0.000181488
0.876146,0,0,-0.482045,0.999578,0,0,0.029064,0.954965,0,0,0.29672,0.181005,-0.00596907,-0.00126624,-0.983463,0.190732,0.00570026,0.00157323,-0.981624,0.999998,0,0,0.00194016,0.999991,0,0,0.00424522,0.979959,0.0234512,-0.107335,-0.16616,0.972992,-0.0289519,0.12529,-0.191706,0.66583,0,0,-0.746103,0.685578,0,0,-0.727999,0.57475,0,0,0.818329,0.563915,0,0,0.825833,-7.78971,1.27905,2.55092,-7.98862,0.853607,-2.72563,-6.62449,5.47091,2.85543,-6.84355,5.02837,-3.06312,-8.90607,10.8135,2.40146,-9.02465,10.5927,-2.53557,-13.0072,13.886,0,-11.4861,16.6491,0,-8.01604,19.0121,0,-9.38578,21.7097,3.83904,-9.4202,21.6565,-3.83773,-14.3132,24.9539,3.91102,-14.4175,24.792,-3.90732,-4.94915,22.6795,0,0,0,-0.460889,0,0,0.169952,0,0,0.272475,0.678018,0.178051,-0.895793,-0.642976,-0.211118,-0.665674,0,0,1.13842,0,0,0.852881,0.10301,-0.468461,1.01231,-0.127418,0.548105,2.20118,0,0,-1.70009,0,0,-2.99478,0,0,3.82203,0,0,3.68495,-9.39731,14.8572,-0.0286806,0,1,0,0,-0.000105929,0,0,-0.000211858
0.880498,0,0,-0.47405,0.999451,0,0,0.0331236,0.956092,0,0,0.293067,0.232588,-0.000198805,0.000189677,-0.972575,0.245247,0.000202256,-0.000171821,-0.969461,0.999689,0,0,0.0249564,0.99973,0,0,0.0232529,0.980685,0.0242545,-0.113105,-0.157722,0.97622,-0.0299985,0.132145,-0.169208,0.653108,0,0,-0.757265,0.660743,0,0,-0.750612,0.539444,0,0,0.842022,0.529275,0,0,0.84845,-8.05021,0.777214,2.58278,-8.1896,0.6,-2.73748,-6.84551,4.89016,2.9169,-6.98941,4.69043,-3.13016,-9.08256,10.1295,2.45314,-9.15756,10.0252,-2.60295,-13.1966,13.1315,0,-11.6934,15.9222,0,-8.27855,18.3635,0,-9.88218,20.729,3.80096,-9.91767,20.6535,-3.80099,-15.2449,23.1846,3.80265,-15.3391,22.977,-3.80275,-5.29399,22.1052,0,0,0,0.54613,0,0,0.243695,0,0,-0.229347,0.489354,0.122918,3.16218,-0.46386,-0.146661,3.3505,0,0,1.38113,0,0,1.14058,0.048163,-0.346852,0.512022,-0.0613899,0.406335,1.37336,0,0,-1.01546,0,0,-2.0154,0,0,2.55132,0,0,2.48237,-9.67101,14.1387,-0.0302698,1,1,0,0,-0.000111691,0,0,-0.000223381
0.893994,0,0,-0.448079,0.999247,0,0,0.0387868,0.960171,0,0,0.279412,0.356363,0.00309324,0.000963845,-0.934342,0.371413,-0.00293817,-0.001111,-0.928463,0.998493,0,0,0.0548758,0.998779,0,0,0.0494009,0.980656,0.0240782,-0.116632,-0.155342,0.977306,-0.0298283,0.136379,-0.159322,0.64723,0,0,-0.762295,0.646726,0,0,-0.762722,0.518618,0,0,0.855006,0.508493,0,0,0.861066,-8.24822,0.62816,2.61526,-8.39173,0.6,-2.7539,-6.99657,4.6879,2.96087,-7.12209,4.62848,-3.17547,-9.17239,9.89603,2.48466,-9.22819,9.8551,-2.64393,-13.2724,12.8963,0,-11.8167,15.7666,0,-8.55637,18.4094,0,-10.5215,19.865,3.7793,-10.533,19.7622,-3.7799,-16.395,20.3204,3.74137,-16.4184,20.0572,-3.74296,-5.76498,22.3218,0,0,0,1.7562,0,0,0.340012,0,0,-0.855102,0.256025,0.0590367,7.77851,-0.242559,-0.0713866,7.96572,0,0,1.79666,0,0,1.56996,-0.0106291,-0.213071,0.143631,0.0109577,0.253009,0.601432,0,0,-0.464215,0,0,-1.1114,0,0,1.47256,0,0,1.4587,-9.92973,13.8282,-0.030996,0,0.999997,0,0,-0.00236902,0,0,-0.00473804
0.914436,0,0,-0.40473,0.998927,0,0,0.0463173,0.9666,0,0,0.256289,0.534378,0.00476908,0.00134294,-0.845231,0.551169,-0.0045375,-0.00157447,-0.83438,0.99553,0,0,0.0944429,0.996413,0,0,0.0846187,0.98036,0.0232008,-0.118877,-0.15564,0.977402,-0.0287777,0.139149,-0.156507,0.64466,0,0,-0.764469,0.63844,0,0,-0.769672,0.50177,0,0,0.865001,0.491672,0,0,0.87078,-8.41006,0.6,2.65128,-8.60115,0.65717,-2.77566,-7.09622,4.60933,2.99658,-7.23762,4.6228,-3.20993,-9.18516,9.82722,2.50509,-9.23434,9.81343,-2.67035,-13.2478,12.8721,0,-11.8696,15.8617,0,-8.87254,18.7978,0,-10.7564,18.8001,3.76961,-10.7076,18.6818,-3.77022,-16.0242,16.2022,3.71547,-15.897,15.9197,-3.71674,-6.38887,22.9489,0,0,0,2.87592,0,0,0.452243,0,0,-1.44004,0.101274,0.021328,11.9646,-0.0960557,-0.0262939,12.1946,0,0,2.38083,0,0,2.11794,-0.0528478,-0.1363,-0.0189301,0.0635742,0.167199,0.170484,0,0,-0.20196,0,0,-0.648909,0,0,1.17539,0,0,1.1655,-10.0477,13.6301,-0.0312011,0,0.999971,0,0,-0.00763466,0,0,-0.0152695
0.937033,0,0,-0.349241,0.998494,0,0,0.0548618,0.973875,0,0,0.227084,0.72357,0.0049764,0.00135889,-0.690232,0.73977,-0.00473252,-0.00160036,-0.672842,0.990355,0,0,0.138552,0.992223,0,0,0.124476,0.979553,0.0217817,-0.119959,-0.160034,0.976513,-0.027063,0.140556,-0.16104,0.646639,0,0,-0.762797,0.636775,0,0,-0.77105,0.490735,0,0,0.871309,0.480646,0,0,0.876915,-8.5349,0.6,2.69235,-8.80076,0.694536,-2.80479,-7.16249,4.57068,3.02514,-7.34187,4.60641,-3.23518,-9.15789,9.84183,2.51478,-9.20891,9.8282,-2.68278,-13.168,12.9709,0,-11.904,16.0985,0,-9.27326,19.3645,0,-10.0932,17.9866,3.77172,-9.96438,17.9058,-3.77204,-12.6702,12.7422,3.72445,-12.3631,12.5655,-3.72446,-7.20106,23.7747,0,0,0,3.59532,0,0,0.513325,0,0,-1.80591,-0.011363,-0.00600956,14.7115,0.0105845,0.00642245,14.9381,0,0,2.66491,0,0,2.40481,-0.0853525,-0.0672899,-0.268005,0.103169,0.0876599,-0.276966,0,0,0.155436,0,0,-0.129665,0,0,0.762649,0,0,0.757084,-9.94107,13.5891,-0.0309811,0,0.999907,0,0,-0.0136487,0,0,-0.0272983
0.957808,0,0,-0.287409,0.997978,0,0,0.0635674,0.980749,0,0,0.195274,0.880042,0.00396131,0.00107186,-0.474878,0.892412,-0.00376085,-0.0012621,-0.451204,0.983275,0,0,0.182125,0.986367,0,0,0.164558,0.977919,0.0199806,-0.119993,-0.169932,0.974472,-0.0249005,0.140698,-0.173172,0.654335,0,0,-0.756205,0.642493,0,0,-0.766292,0.487328,0,0,0.873219,0.47723,0,0,0.878778,-8.62493,0.6,2.7399,-8.98124,0.698933,-2.843,-7.21564,4.5536,3.04763,-7.4471,4.57791,-3.25275,-9.12849,9.9248,2.51414,-9.18757,9.89419,-2.68186,-13.0781,13.1706,0,-11.9679,16.4351,0,-9.78898,20.016,0,-8.74847,18.2388,3.78192,-8.57868,18.2586,-3.78193,-7.27667,12.6266,3.75537,-6.89423,12.6876,-3.75433,-8.21105,24.6615,0,0,0,3.9144,0,0,0.523258,0,0,-1.95272,-0.0818866,-0.0229759,16.0192,0.077361,0.0267625,16.196,0,0,2.64889,0,0,2.43057,-0.108143,-0.00603631,-0.603601,0.129744,0.0143901,-0.740915,0,0,0.607989,0,0,0.446316,0,0,0.234354,0,0,0.233424,-9.71089,13.8755,-0.0304321,0,0.999835,0,0,-0.0181516,0,0,-0.0363052
0.974203,0,0,-0.225674,0.997435,0,0,0.071583,0.986386,0,0,0.164446,0.973657,0.00226931,0.000618547,-0.228008,0.97967,-0.00214922,-0.000725679,-0.200605,0.975453,0,0,0.220207,0.979688,0,0,0.200528,0.975003,0.0179575,-0.119091,-0.186718,0.970923,-0.0225055,0.139661,-0.193124,0.668778,0,0,-0.743462,0.656169,0,0,-0.754614,0.493276,0,0,0.869873,0.483158,0,0,0.875533,-8.68314,0.6,2.79506,-9.13527,0.683515,-2.89145,-7.27644,4.56806,3.06496,-7.56676,4.56337,-3.26373,-9.13511,10.0895,2.50357,-9.20625,10.0346,-2.66816,-13.0234,13.478,0,-12.1035,16.8624,0,-10.4291,20.7027,0,-7.67405,19.8885,3.79283,-7.54756,20.0159,-3.79269,-2.94582,16.6055,3.78501,-2.67786,16.9004,-3.78387,-9.39476,25.5267,0,0,0,3.83316,0,0,0.482042,0,0,-1.88047,-0.110296,-0.029571,15.8878,0.104274,0.0347263,15.9684,0,0,2.3328,0,0,2.19522,-0.12122,0.0474572,-1.02571,0.143297,-0.0526097,-1.22137,0,0,1.15568,0,0,1.07905,0,0,-0.409498,0,0,-0.40545,-9.62375,14.5408,-0.0296075,0,0.999822,0,0,-0.0188842,0,0,-0.0377707
0.985283,0,0,-0.170932,0.996949,0,0,0.0780594,0.990395,0,0,0.138265,0.999963,0.00067957,0.000194122,0.00858785,0.999366,-0.000641695,-0.000225363,0.0356056,0.968755,0,0,0.248021,0.973619,0,0,0.228181,0.970127,0.0158723,-0.117357,-0.211728,0.965305,-0.0200934,0.137528,-0.221063,0.69076,0,0,-0.723084,0.678123,0,0,-0.734948,0.510128,0,0,0.860099,0.499987,0,0,0.866033,-8.71023,0.6,2.85826,-9.25124,0.659378,-2.95022,-7.36408,4.6227,3.07755,-7.71057,4.58612,-3.26851,-9.21558,10.3465,2.48337,-9.29942,10.2697,-2.642,-13.049,13.8967,0,-12.3479,17.3737,0,-11.1851,21.3965,0,-7.70665,22.3326,3.79879,-7.67735,22.5031,-3.7987,-1.99252,22.5137,3.79847,-1.94481,22.8885,-3.79799,-10.7001,26.3259,0,0,0,3.3516,0,0,0.389676,0,0,-1.58916,-0.0965923,-0.0257947,14.3171,0.0913242,0.0303136,14.2553,0,0,1.71661,0,0,1.69875,-0.124582,0.0931925,-1.53434,0.143829,-0.113342,-1.71832,0,0,1.79852,0,0,1.76852,0,0,-1.16889,0,0,-1.15955,-9.88096,15.4109,-0.0284994,0,0.999908,0,0,-0.0135873,0,0,-0.0271754
0.991482,0,0,-0.130242,0.99662,0,0,0.0821489,0.992721,0,0,0.120437,0.98065,0,0,0.195771,0.975921,0,0,0.218124,0.96536,0,0,0.260921,0.96992,0,0,0.243425,0.962283,0.0138845,-0.114887,-0.24621,0.956833,-0.0178783,0.134377,-0.257088,0.720702,0,0,-0.693245,0.708322,0,0,-0.705889,0.539125,0,0,0.842226,0.52898,0,0,0.848634,-8.701,0.6,2.92862,-9.30689,0.636096,-3.01773,-7.49398,4.72228,3.08488,-7.88043,4.66416,-3.2663,-9.40698,10.6989,2.4535,-9.49895,10.611,-2.60342,-13.2,14.4217,0,-12.7351,17.9606,0,-12.0384,22.0884,0,-8.8243,24.6184,3.8,-8.87032,24.7572,-3.8,-3.9332,27.5398,3.8,-4.04425,27.8347,-3.8,-12.0612,27.0528,0,0,0,2.46972,0,0,0.246161,0,0,-1.07879,-0.0407747,-0.0116474,11.3073,0.0385098,0.0135246,11.0567,0,0,0.800334,0,0,0.941184,-0.118231,0.131169,-2.12949,0.131341,-0.167803,-2.23177,0,0,2.53651,0,0,2.51474,0,0,-2.04386,0,0,-2.02888,-10.4573,16.2582,-0.0270507,1,1,0,0,0,0,0,0
0.994365,0,0,-0.10601,0.996372,0,0,0.0851083,0.993569,0,0,0.113229,0.945367,1.28615e-05,-1.22399e-05,0.326008,0.940381,-1.29749e-05,1.0994e-05,0.340124,0.966344,0,0,0.257252,0.969596,0,0,0.244712,0.94861,0.0121614,-0.111747,-0.295809,0.942456,-0.0158848,0.130294,-0.307485,0.761241,0,0,-0.648469,0.749898,0,0,-0.661553,0.581635,0,0,0.81345,0.571283,0,0,0.820753,-8.80804,0.6,3.00589,-9.46122,0.610706,-3.09734,-7.78269,4.85119,3.08424,-8.19999,4.77632,-3.25569,-9.7443,11.1817,2.41142,-9.84376,11.0901,-2.54942,-13.4478,15.1625,0,-13.1947,18.7332,0,-12.8622,22.9051,0,-10.319,26.461,3.8001,-10.3787,26.5359,-3.80009,-6.75281,30.9112,3.8003,-6.88226,31.0653,-3.80028,-13.3023,27.8542,0,0,0,1.46421,0,0,0.178185,0,0,-0.43545,0.000786057,-0.000748066,8.10203,-0.000794342,0.000673073,7.62939,0,0,-0.227913,0,0,0.0796357,-0.101256,0.159116,-3.09777,0.116605,-0.209515,-3.16018,0,0,3.6246,0,0,3.6474,0,0,-3.0804,0,0,-3.04022,-11.1644,17.0893,-0.0253561,0,0.999843,0,0,0.0177258,0,0,0.0354535
0.996157,0,0,-0.087587,0.996054,0,0,0.0887539,0.993703,0,0,0.112044,0.895245,1.86036e-05,-1.76755e-05,0.445575,0.893955,-1.87896e-05,1.58946e-05,0.448157,0.970373,0,0,0.241611,0.971563,0,0,0.23678,0.923817,0.010311,-0.107348,-0.367331,0.916338,-0.013583,0.124568,-0.380294,0.81514,0,0,-0.579264,0.806039,0,0,-0.591862,0.640809,0,0,0.7677,0.630045,0,0,0.776559,-9.15033,0.624969,3.09432,-9.86032,0.6,-3.19402,-8.3467,5.03355,3.06999,-8.80756,4.93545,-3.22963,-10.2817,11.8611,2.3489,-10.3964,11.7654,-2.46993,-13.7779,16.2331,0,-13.7419,19.8191,0,-13.758,24.0028,0,-12.1666,28.2967,3.80015,-12.1823,28.3065,-3.80014,-10.234,33.6872,3.80045,-10.254,33.706,-3.80042,-14.6194,28.8969,0,0,0,1.11061,0,0,0.219569,0,0,-0.0715506,0.000370843,-0.000351119,7.78435,-0.000374655,0.000315811,7.05927,0,0,-0.969123,0,0,-0.490357,-0.10758,0.21253,-4.55824,0.133304,-0.281385,-4.66472,0,0,5.26476,0,0,5.37121,0,0,-4.48885,0,0,-4.41251,-12.0526,18.0853,-0.0231868,0,0.999246,0,0,0.0388145,0,0,0.0776485
