0.863905,0,0,-0.503655,0.979376,0,0,0.202047,0.985666,0,0,0.168711,0.0684811,-5.80798e-06,5.69856e-06,-0.997652,0.101598,4.50886e-06,-4.6342e-06,-0.994826,1,0,0,0,1,0,0,0,0.950289,0.000680706,-0.0884846,-0.298532,0.947937,0.000329379,0.092056,-0.304863,0.732125,0,0,-0.68117,0.740066,0,0,-0.672535,0.459521,0,0,0.888167,0.450818,0,0,0.892616,3.44732,0.714361,2.76371,3.44395,0.6,-2.85909,4.94238,4.59794,2.81293,4.8984,4.48375,-2.88916,3.56774,10.83,2.24656,3.52779,10.7838,-2.27754,0,14.9721,0,1.57898,17.6516,0,4.60854,20.4366,0,2.79846,23.2869,3.80003,2.69965,23.0986,-3.80003,-2.33227,26.1999,3.8001,-2.61325,25.6643,-3.80007,7.02094,24.7362,0,0,0,-3.08665,0,0,1.21387,0,0,0.996939,6.55917e-06,-6.43562e-06,-3.45512,-4.99351e-06,5.13228e-06,-3.25964,0,0,0,0,0,0,0.170343,-0.362894,2.83135,-0.182773,0.366222,2.79151,0,0,-4.46303,0,0,-4.40565,0,0,1.55549,0,0,1.57039,3.03043,15.6252,-0.0094519,0,0.999997,0,0,-0.00234554,0,0,-0.00469109,0,-25.8137,0,0,0,0.00169006
0.841241,0,0,-0.540661,0.97572,0,0,0.219024,0.983191,0,0,0.182579,0.0291057,-5.14586e-06,5.04891e-06,-0.999576,0.0650651,4.00442e-06,-4.11574e-06,-0.997881,1,0,0,0,1,0,0,0,0.960993,0.00305872,-0.0938683,-0.260137,0.958725,-0.00221632,0.0974982,-0.267087,0.687239,0,0,-0.726431,0.696193,0,0,-0.717855,0.442723,0,0,0.896658,0.434222,0,0,0.900806,3.49232,0.733987,2.67536,3.49131,0.6,-2.76444,5.15151,4.5178,2.814,5.10965,4.3869,-2.88672,3.75296,10.3443,2.29576,3.71394,10.291,-2.32665,0,14.1878,0,1.64821,16.7284,0,4.84418,19.2969,0,3.32759,22.4439,3.80003,3.19546,22.2552,-3.80002,-1.3805,25.9998,3.80009,-1.75623,25.4631,-3.80007,7.41974,23.4867,0,0,0,-2.60391,0,0,1.04201,0,0,0.845194,4.85382e-05,-4.76238e-05,-2.36549,-3.69523e-05,3.79796e-05,-2.19973,0,0,0,0,0,0,0.144415,-0.307656,2.40038,-0.154953,0.310477,2.36661,0,0,-3.82529,0,0,-3.78527,0,0,1.12938,0,0,1.11046,3.26145,14.9231,-0.00910815,0,0.999998,0,0,-0.00213041,0,0,-0.00426082,0,-23.5316,0,0,0,0.0129081
0.822808,0,0,-0.56832,0.972621,0,0,0.232398,0.981145,0,0,0.193273,0.0119436,-4.03913e-06,3.96303e-06,-0.999929,0.0500599,3.14839e-06,-3.23591e-06,-0.998746,1,0,0,0,1,0,0,0,0.968187,0.00490682,-0.0980187,-0.230178,0.966014,-0.0041953,0.101694,-0.237607,0.649876,0,0,-0.760041,0.659484,0,0,-0.751719,0.433663,0,0,0.901075,0.426015,0,0,0.904716,3.49341,0.748818,2.59887,3.49248,0.6,-2.6822,5.28164,4.4534,2.81183,5.24128,4.31038,-2.88145,3.88078,9.94504,2.33456,3.84312,9.88623,-2.36544,0,13.5459,0,1.69167,15.9774,0,5.00124,18.3761,0,3.67674,21.6626,3.80003,3.52307,21.473,-3.80002,-0.761482,25.55,3.80007,-1.19847,25.011,-3.80005,7.69201,22.4809,0,0,0,-1.99439,0,0,0.823695,0,0,0.653284,9.83884e-05,-9.65349e-05,-1.02995,-7.49033e-05,7.69854e-05,-0.901816,0,0,0,0,0,0,0.111624,-0.237799,1.85536,-0.119769,0.239981,1.82925,0,0,-3.01565,0,0,-2.99689,0,0,0.60477,0,0,0.54544,3.41303,14.3298,-0.00880701,0,0.999999,0,0,-0.00169324,0,0,-0.00338649,0,-19.2557,0,0,0,0.0262301
0.810711,0,0,-0.585446,0.970414,0,0,0.241448,0.979764,0,0,0.200156,0.0211342,-2.38388e-06,2.33897e-06,-0.999777,0.0606123,1.85933e-06,-1.91102e-06,-0.998161,1,0,0,0,1,0,0,0,0.972322,0.00610212,-0.100688,-0.210747,0.970225,-0.00547554,0.104392,-0.218484,0.623741,0,0,-0.781631,0.633542,0,0,-0.773708,0.433938,0,0,0.900943,0.427893,0,0,0.903829,3.46855,0.757429,2.54272,3.46382,0.6,-2.62109,5.34838,4.41349,2.80768,5.30759,4.26417,-2.87469,3.95763,9.67332,2.35987,3.92118,9.6109,-2.39078,0,13.1104,0,1.71338,15.4731,0,5.08551,17.7669,0,3.79402,21.0379,3.80001,3.63439,20.8418,-3.80001,-0.630445,24.941,3.80004,-1.0844,24.3834,-3.80003,7.83808,21.8224,0,0,0,-1.25806,0,0,0.558928,0,0,0.421215,0.000156109,-0.000153169,0.551512,-0.000118847,0.00012215,0.634117,0,0,0,0,0,0,0.0719713,-0.153326,1.19627,-0.0772232,0.154732,1.17944,0,0,-2.03408,0,0,-2.04054,0,0,-0.0183392,0,0,-0.124633,3.4785,13.9082,-0.00855489,0,1,0,0,-0.000998973,0,0,-0.00199795,0,-13.0638,0,0,0,0.0416562
0.80684,0,0,-0.59077,0.969409,0,0,0.245452,0.979264,0,0,0.202588,0.0607454,-2.40479e-12,2.40479e-12,-0.998153,0.100614,2.46224e-12,0,-0.994926,1,0,0,0,1,0,0,0,0.97369,0.00652548,-0.10163,-0.203854,0.971623,-0.00592904,0.105345,-0.2117,0.612202,0,0,-0.790701,0.621654,0,0,-0.783292,0.445016,0,0,0.895523,0.441399,0,0,0.897311,3.43244,0.758734,2.51349,3.41833,0.600027,-2.58791,5.36407,4.40648,2.8021,5.3197,4.25765,-2.86711,3.98814,9.56673,2.36887,3.95228,9.50298,-2.39979,0,12.9393,0,1.71602,15.2828,0,5.09941,17.5525,0,3.65682,20.631,3.8,3.51093,20.4207,-3.8,-1.0525,24.1852,3.8,-1.46737,23.5872,-3.8,7.85414,21.6037,0,0,0,-0.394964,0,0,0.247693,0,0,0.148985,0.000221702,-0.000217525,2.37883,-0.000168782,0.000173474,2.4081,0,0,0,0,0,0,0.0254564,-0.0542311,0.423124,-0.0273138,0.0547282,0.417162,0,0,-0.880601,0,0,-0.916214,0,0,-0.739968,0,0,-0.899799,3.45645,13.7102,-0.00835756,1,1,0,0,-1.25319e-05,0,0,-2.50638e-05,0,-5.13408,0,0,0,0.0591865
0.810001,0,0,-0.586429,0.969551,0,0,0.244888,0.979544,0,0,0.201232,0.113192,-8.48792e-05,8.32797e-05,-0.993573,0.152539,6.60755e-05,-6.79122e-05,-0.988297,1,0,0,0,1,0,0,0,0.972933,0.00628935,-0.101105,-0.207699,0.970849,-0.00567609,0.104814,-0.215484,0.614306,0,0,-0.789068,0.623103,0,0,-0.782139,0.461289,0,0,0.88725,0.460107,0,0,0.887863,3.40078,1.27918,2.51117,3.37477,1.12472,-2.58327,5.34513,4.951,2.79688,5.29543,4.80739,-2.86078,3.98162,10.1336,2.36385,3.94562,10.0705,-2.39476,0,13.5302,0,1.70549,15.8954,0,5.06184,18.2059,0,3.39862,20.9863,3.80048,3.27907,20.7622,-3.80035,-1.69288,23.9673,3.80136,-2.03284,23.33,-3.801,7.77516,22.2866,0,0,0,0.322216,0,0,-0.0348723,0,0,-0.083085,-0.00746998,0.00732922,3.15913,0.00568691,-0.00584499,3.14112,0,0,0,0,0,0,-0.0141964,0.0302428,-0.235965,0.0152325,-0.03052,-0.232638,0,0,0.159795,0,0,0.111101,0,0,-1.09531,0,0,-1.25751,3.38571,14.2455,-0.00822897,0,1,0,0,0.000960562,0,0,0.00192112,0,17.7256,0,0,0,0.0583856
0.817899,0,0,-0.575362,0.970385,0,0,0.241563,0.980333,0,0,0.19735,0.185863,-0.000337911,0.000331544,-0.982576,0.22388,0.000262538,-0.000269836,-0.974617,1,0,0,0,1,0,0,0,0.970684,0.00561444,-0.0996001,-0.21868,0.968555,-0.00495317,0.103293,-0.226291,0.62475,0,0,-0.780824,0.63257,0,0,-0.774503,0.484481,0,0,0.874802,0.486304,0,0,0.87379,3.36096,1.86598,2.52364,3.31817,1.71995,-2.59376,5.29962,5.58638,2.7905,5.24221,5.45193,-2.85355,3.95126,10.867,2.34953,3.91472,10.8058,-2.38042,0,14.344,0,1.68363,16.7596,0,4.98234,19.1575,0,3.05885,21.4727,3.80173,2.98043,21.2369,-3.80125,-2.46316,23.5505,3.80492,-2.68619,22.8799,-3.80356,7.6178,23.2934,0,0,0,0.815749,0,0,-0.205708,0,0,-0.237648,-0.0210846,0.0206873,4.4109,0.0160517,-0.0164979,4.35941,0,0,0,0,0,0,-0.0406058,0.0865053,-0.674928,0.043569,-0.0872983,-0.665434,0,0,0.798365,0,0,0.729761,0,0,-1.57935,0,0,-1.78432,3.28044,14.9662,-0.00809511,0,0.999998,0,0,0.00217461,0,0,0.00434922,0,24.4149,0,0,0,0.0728429
0.829775,0,0,-0.558098,0.971813,0,0,0.235755,0.98155,0,0,0.191204,0.27538,-0.000752825,0.000738639,-0.961335,0.31122,0.000583505,-0.000599725,-0.950338,1,0,0,0,1,0,0,0,0.966868,0.00454842,-0.0972161,-0.235996,0.964675,-0.00381147,0.100883,-0.243332,0.642421,0,0,-0.766352,0.649,0,0,-0.760788,0.5135,0,0,0.85809,0.51875,0,0,0.854926,3.3076,2.51474,2.54896,3.2433,2.38079,-2.61745,5.22437,6.30462,2.78297,5.15723,6.18268,-2.84542,3.89629,11.7488,2.327,3.85894,11.6907,-2.35788,0,15.3556,0,1.64925,17.8462,0,4.8594,20.371,0,2.72404,22.0498,3.80333,2.69877,21.8112,-3.80235,-3.11572,22.8907,3.80947,-3.18758,22.2124,-3.8067,7.38287,24.583,0,0,0,1.25729,0,0,-0.358855,0,0,-0.375954,-0.0321427,0.031537,5.52216,0.0244703,-0.0251505,5.44101,0,0,0,0,0,0,-0.0642373,0.13685,-1.06772,0.068925,-0.138105,-1.0527,0,0,1.37048,0,0,1.28416,0,0,-2.00933,0,0,-2.25206,3.15931,15.8463,-0.00796674,0,0.999994,0,0,0.00360108,0,0,0.00720218,0,30.3472,0,0,0,0.0855887
0.844779,0,0,-0.535116,0.973722,0,0,0.227741,0.983104,0,0,0.183051,0.377597,-0.00132139,0.00129649,-0.925968,0.410414,0.00102151,-0.0010499,-0.911898,1,0,0,0,1,0,0,0,0.96133,0.00314004,-0.0940515,-0.258821,0.959066,-0.00230337,0.0976834,-0.265792,0.666066,0,0,-0.745893,0.671211,0,0,-0.741266,0.547197,0,0,0.837004,0.55614,0,0,0.831089,3.23356,3.22349,2.58491,3.14331,3.10469,-2.65215,5.11403,7.0997,2.77425,5.03563,6.99301,-2.8364,3.81466,12.7621,2.29746,3.77647,12.7081,-2.32835,0,16.5396,0,1.60053,19.1256,0,4.69007,21.8086,0,2.4914,22.7059,3.8047,2.52571,22.48,-3.8032,-3.36959,22.0286,3.81336,-3.27201,21.3862,-3.80911,7.0695,26.1123,0,0,0,1.64683,0,0,-0.494311,0,0,-0.497999,-0.0406444,0.0398785,6.49299,0.0309426,-0.0318028,6.38592,0,0,0,0,0,0,-0.085091,0.181276,-1.41434,0.0913004,-0.182938,-1.39444,0,0,1.87609,0,0,1.77433,0,0,-2.38521,0,0,-2.6607,3.04233,16.8665,-0.00786259,0,0.999986,0,0,0.00521145,0,0,0.0104229,0,35.5227,0,0,0,0.096623
0.862011,0,0,-0.506889,0.975994,0,0,0.217796,0.984896,0,0,0.173148,0.487525,-0.00202787,0.00198965,-0.873104,0.516543,0.00156345,-0.00160691,-0.856259,1,0,0,0,1,0,0,0,0.953882,0.00143916,-0.090207,-0.286305,0.951551,-0.000482463,0.0937971,-0.292834,0.694345,0,0,-0.719643,0.697937,0,0,-0.716159,0.584391,0,0,0.811472,0.597119,0,0,0.802153,3.13132,3.992,2.62891,3.01107,3.89086,-2.69537,4.96261,7.96711,2.76419,4.87191,7.87773,-2.82635,3.70394,13.8906,2.26215,3.66509,13.8414,-2.29309,0,17.871,0,1.53552,20.5677,0,4.47119,23.4317,0,2.45111,23.4721,3.80512,2.54294,23.278,-3.80326,-2.96357,21.1288,3.81457,-2.70242,20.5769,-3.80926,6.67667,27.8368,0,0,0,1.98437,0,0,-0.612079,0,0,-0.603789,-0.0465896,0.0457116,7.32334,0.0354687,-0.0364546,7.19416,0,0,0,0,0,0,-0.103167,0.219783,-1.71478,0.110695,-0.221798,-1.69066,0,0,2.31524,0,0,2.20026,0,0,-2.70706,0,0,-3.01025,2.94728,18.0173,-0.00780844,0,0.999976,0,0,0.00697718,0,0,0.0139545,0,39.9412,0,0,0,0.105946
