1,0,0,0,1,0,0,0,1,0,0,0,0.844887,0,0,-0.534944,0.84627,0,0,-0.532755,1,0,0,0,1,0,0,0,0.815783,-0.029987,-0.0405501,-0.576155,0.818593,0.0320549,0.0437103,-0.571811,0.978738,0,0,-0.205114,0.977846,0,0,-0.209325,0.638415,0,0,0.769693,0.6404,0,0,0.768041,0.982892,0.6,3.23626,1.08271,0.629451,-3.36388,1.06647,5.05449,2.79679,1.16069,5.0844,-2.89212,0.8373,13.5733,1.94818,0.881137,13.5874,-1.98158,0,19.4735,0,0.395833,23.0516,0,0.857637,27.2262,0,2.07576,25.7909,3.8,2.09141,25.7964,-3.8,3.9973,20.2126,3.8,4.04181,20.2281,-3.8,1.40741,32.1958,0,0,0,0,0,0,0,0,0,0,0,0,1.74772,0,0,1.76819,0,0,0,0,0,0,0.0700931,-0.0189983,1.34673,-0.0777715,0.0204326,1.38733,0,0,-1.63401,0,0,-1.66805,0,0,0.735301,0,0,0.71488,1.03041,19.1847,-0.0114724,0,0.998483,0,0,-0.0550603,0,0,-0.110176,0,-2.81548,0,0,0,-0.435735
1,0,0,0,1,0,0,0,1,0,0,0,0.860664,0,0,-0.509173,0.862159,0,0,-0.506638,1,0,0,0,1,0,0,0,0.828998,-0.0289895,-0.0410549,-0.556988,0.832098,0.0309439,0.0442583,-0.551993,0.972553,0,0,-0.23268,0.971403,0,0,-0.237435,0.628578,0,0,0.777746,0.630858,0,0,0.775898,1.01869,0.6,3.21273,1.13127,0.6341,-3.33747,1.20792,5.03407,2.78259,1.31416,5.06949,-2.87613,0.948898,13.4989,1.94661,0.998307,13.516,-1.97978,0,19.3622,0,0.4497,22.934,0,0.974351,27.1011,0,2.35255,25.7134,3.8,2.37005,25.7204,-3.8,4.52511,20.228,3.8,4.57485,20.2479,-3.8,1.59893,32.062,0,0,0,0,0,0,0,0,0,0,0,0,1.81307,0,0,1.83432,0,0,0,0,0,0,0.0727148,-0.0197091,1.3971,-0.0806804,0.0211966,1.43921,0,0,-1.69512,0,0,-1.73043,0,0,0.762799,0,0,0.741613,1.16395,19.1013,-0.0112856,0,0.99804,0,0,-0.0625811,0,0,-0.125244,0,-3.33658,0,0,0,-0.45203
1,0,0,0,1,0,0,0,1,0,0,0,0.876118,0,0,-0.482096,0.877708,0,0,-0.479195,1,0,0,0,1,0,0,0,0.842161,-0.0279437,-0.0415714,-0.536895,0.845529,0.0297789,0.0448187,-0.531211,0.965359,0,0,-0.260927,0.963909,0,0,-0.266232,0.618322,0,0,0.785925,0.620912,0,0,0.78388,1.05449,0.6,3.18638,1.17989,0.639551,-3.3079,1.35211,5.01031,2.76702,1.47041,5.05214,-2.85863,1.06288,13.4122,1.94511,1.11787,13.4329,-1.97806,0,19.2328,0,0.505173,22.7972,0,1.09454,26.9556,0,2.63532,25.623,3.8,2.65459,25.6318,-3.8,5.06217,20.2453,3.8,5.11698,20.2702,-3.8,1.79617,31.9061,0,0,0,0,0,0,0,0,0,0,0,0,1.87068,0,0,1.89261,0,0,0,0,0,0,0.075025,-0.0203354,1.44149,-0.0832437,0.0218703,1.48494,0,0,-1.74898,0,0,-1.78541,0,0,0.787039,0,0,0.765177,1.30049,19.0041,-0.0110842,0,0.997523,0,0,-0.0703371,0,0,-0.14079,0,-3.88332,0,0,0,-0.466393
1,0,0,0,1,0,0,0,1,0,0,0,0.891098,0,0,-0.45381,0.892764,0,0,-0.450525,1,0,0,0,1,0,0,0,0.855166,-0.0268532,-0.0420968,-0.515943,0.858777,0.0285639,0.0453883,-0.509536,0.957119,0,0,-0.289696,0.955327,0,0,-0.295551,0.607683,0,0,0.79418,0.610596,0,0,0.791942,1.0899,0.6,3.1572,1.22807,0.64584,-3.27521,1.49807,4.98309,2.75013,1.62836,5.03226,-2.83965,1.17853,13.313,1.9437,1.23905,13.3377,-1.97644,0,19.0845,0,0.561996,22.6403,0,1.21766,26.7888,0,2.92229,25.5191,3.8,2.94325,25.5299,-3.8,5.60469,20.2641,3.8,5.66429,20.2948,-3.8,1.99821,31.7275,0,0,0,0,0,0,0,0,0,0,0,0,1.92055,0,0,1.94305,0,0,0,0,0,0,0.077025,-0.0208772,1.47991,-0.0854627,0.0224532,1.52452,0,0,-1.7956,0,0,-1.833,0,0,0.808021,0,0,0.785572,1.43919,18.8926,-0.0108692,0,0.99693,0,0,-0.0782954,0,0,-0.156751,0,-4.44969,0,0,0,-0.478826
1,0,0,0,1,0,0,0,1,0,0,0,0.905463,0,0,-0.424424,0.907182,0,0,-0.420738,1,0,0,0,1,0,0,0,0.867917,-0.0257219,-0.0426283,-0.494207,0.871739,0.0273031,0.045964,-0.487045,0.947813,0,0,-0.318827,0.945636,0,0,-0.325227,0.596696,0,0,0.802468,0.599945,0,0,0.800041,1.12453,0.6,3.12526,1.27526,0.652967,-3.23944,1.64483,4.95234,2.73196,1.7869,5.00977,-2.81927,1.29512,13.2008,1.94242,1.36106,13.23,-1.97496,0,18.9169,0,0.619918,22.4631,0,1.34316,26.6004,0,3.2117,25.4012,3.8,3.23422,25.4142,-3.8,6.14883,20.2842,3.8,6.21288,20.3213,-3.8,2.20415,31.5257,0,0,0,0,0,0,0,0,0,0,0,0,1.96265,0,0,1.98566,0,0,0,0,0,0,0.0787137,-0.0213352,1.51235,-0.0873366,0.0229456,1.55795,0,0,-1.83497,0,0,-1.87319,0,0,0.825731,0,0,0.802803,1.57924,18.7666,-0.010642,0,0.996258,0,0,-0.0864231,0,0,-0.173062,0,-5.0271,0,0,0,-0.489324
1,0,0,0,1,0,0,0,1,0,0,0,0.919086,0,0,-0.394058,0.920833,0,0,-0.389957,1,0,0,0,1,0,0,0,0.880323,-0.024554,-0.0431633,-0.471768,0.884322,0.0260013,0.0465429,-0.463823,0.937434,0,0,-0.348162,0.934829,0,0,-0.355097,0.5854,0,0,0.810744,0.588998,0,0,0.808134,1.15801,0.6,3.09067,1.32098,0.660923,-3.20074,1.79143,4.91801,2.71261,1.94494,4.98461,-2.79758,1.41193,13.0756,1.94127,1.48312,13.1098,-1.97365,0,18.7299,0,0.678685,22.2654,0,1.47048,26.3901,0,3.50178,25.2691,3.8,3.52571,25.2846,-3.8,6.69084,20.3053,3.8,6.7589,20.3494,-3.8,2.4131,31.3004,0,0,0,0,0,0,0,0,0,0,0,0,1.99702,0,0,2.02043,0,0,0,0,0,0,0.0800921,-0.0217085,1.53885,-0.0888656,0.0233473,1.58523,0,0,-1.8671,0,0,-1.90599,0,0,0.840197,0,0,0.816851,1.71979,18.6259,-0.0104043,0,0.995507,0,0,-0.0946872,0,0,-0.189658,0,-5.60863,0,0,0,-0.497892
1,0,0,0,1,0,0,0,1,0,0,0,0.931851,0,0,-0.362841,0.933601,0,0,-0.358315,1,0,0,0,1,0,0,0,0.892302,-0.023354,-0.0436991,-0.448712,0.896441,0.0246635,0.0471221,-0.43996,0.925992,0,0,-0.377544,0.922916,0,0,-0.385,0.573838,0,0,0.818969,0.577794,0,0,0.816183,1.18996,0.6,3.05356,1.36473,0.669699,-3.15927,1.93691,4.88012,2.69217,2.10144,4.9568,-2.77472,1.52825,12.9374,1.9403,1.60448,12.9772,-1.97253,0,18.5238,0,0.738043,22.0473,0,1.59909,26.1581,0,3.79083,25.1228,3.8,3.81598,25.141,-3.8,7.22705,20.3267,3.8,7.29859,20.3785,-3.8,2.62415,31.0519,0,0,0,0,0,0,0,0,0,0,0,0,2.02364,0,0,2.04735,0,0,0,0,0,0,0.0811594,-0.0219979,1.55935,-0.0900501,0.0236586,1.60636,0,0,-1.89198,0,0,-1.93139,0,0,0.851387,0,0,0.82774,1.86005,18.4704,-0.0101578,0,0.994676,0,0,-0.103055,0,0,-0.206476,0,-6.1857,0,0,0,-0.504528
1,0,0,0,1,0,0,0,1,0,0,0,0.943661,0,0,-0.330915,0.945385,0,0,-0.325955,1,0,0,0,1,0,0,0,0.903778,-0.0221268,-0.0442331,-0.425134,0.908018,0.0232954,0.0476987,-0.415554,0.913509,0,0,-0.40682,0.909923,0,0,-0.414777,0.56205,0,0,0.827103,0.566373,0,0,0.824149,1.22002,0.6,3.01416,1.40604,0.679264,-3.11528,2.08037,4.83873,2.67078,2.25536,4.92634,-2.75082,1.64341,12.7866,1.93952,1.7244,12.8324,-1.97163,0,18.2988,0,0.797744,21.8092,0,1.72845,25.9048,0,4.07717,24.9624,3.8,4.10334,24.9835,-3.8,7.75392,20.3481,3.8,7.82835,20.4081,-3.8,2.83642,30.7805,0,0,0,0,0,0,0,0,0,0,0,0,2.04251,0,0,2.06644,0,0,0,0,0,0,0.0819162,-0.0222031,1.57389,-0.0908897,0.023879,1.62133,0,0,-1.90962,0,0,-1.9494,0,0,0.859326,0,0,0.835458,1.99923,18.3006,-0.00990495,0,0.993765,0,0,-0.111493,0,0,-0.22345,0,-6.74995,0,0,0,-0.509231
1,0,0,0,1,0,0,0,1,0,0,0,0.954432,0,0,-0.298429,0.956104,0,0,-0.293029,1,0,0,0,1,0,0,0,0.914688,-0.0208776,-0.0447628,-0.401131,0.918987,0.0219026,0.0482701,-0.390709,0.900025,0,0,-0.435839,0.89589,0,0,-0.444275,0.550082,0,0,0.835111,0.55478,0,0,0.831997,1.24789,0.6,2.97269,1.44449,0.689562,-3.06904,2.22091,4.79395,2.64857,2.4057,4.8933,-2.72605,1.75674,12.6237,1.93894,1.84216,12.6758,-1.97096,0,18.0557,0,0.857538,21.552,0,1.858,25.6311,0,4.35921,24.7882,3.8,4.38617,24.8123,-3.8,8.26812,20.3688,3.8,8.34479,20.4374,-3.8,3.04902,30.4872,0,0,0,0,0,0,0,0,0,0,0,0,2.05362,0,0,2.07769,0,0,0,0,0,0,0.0823616,-0.0223238,1.58245,-0.0913843,0.0240089,1.63015,0,0,-1.92001,0,0,-1.96001,0,0,0.864004,0,0,0.840011,2.13655,18.1168,-0.00964771,0,0.992778,0,0,-0.119969,0,0,-0.240517,0,-7.29286,0,0,0,-0.512002
1,0,0,0,1,0,0,0,1,0,0,0,0.9641,0,0,-0.265539,0.96569,0,0,-0.259697,1,0,0,0,1,0,0,0,0.924975,-0.0196117,-0.0452859,-0.376809,0.92929,0.0204913,0.0488336,-0.365533,0.885595,0,0,-0.464458,0.880877,0,0,-0.473346,0.537979,0,0,0.842958,0.543059,0,0,0.839695,1.27325,0.6,2.92945,1.47967,0.700534,-3.02087,2.35772,4.74594,2.62572,2.55157,4.85776,-2.70059,1.86761,12.4491,1.93858,1.95711,12.508,-1.97055,0,17.7954,0,0.917179,21.2767,0,1.98722,25.3381,0,4.63545,24.6006,3.8,4.66295,24.6279,-3.8,8.76655,20.3882,3.8,8.84475,20.4658,-3.8,3.26108,30.1731,0,0,0,0,0,0,0,0,0,0,0,0,2.05699,0,0,2.0811,0,0,0,0,0,0,0.0824971,-0.0223605,1.58505,-0.0915343,0.0240482,1.63283,0,0,-1.92316,0,0,-1.96323,0,0,0.865424,0,0,0.841373,2.27132,17.9198,-0.00938852,0,0.991716,0,0,-0.12845,0,0,-0.257612,0,-7.8063,0,0,0,-0.512844
